label_binary,label_name,anomaly_score,if_predicted,fc,error_binary,request_binary,madd,data
0,normal,0.6156247346258246,1,3,0,0,56,65535
0,normal,0.559922769014566,1,3,0,0,6,0
0,normal,0.41464317959686287,0,3,0,0,27,0
0,normal,0.5903848394986619,1,3,0,0,54,65535
0,normal,0.4650939108653267,0,3,0,0,59,0
0,normal,0.5126261998901555,0,3,0,0,2,0
0,normal,0.5401084463286241,1,3,0,0,5,0
0,normal,0.489329858101502,0,3,0,0,47,65535
0,normal,0.44422535916379885,0,3,0,0,6,0
0,normal,0.537302796627064,1,3,0,0,5,0
1,mitm_unaltered,0.44411899037536273,0,3,0,0,23,0
0,normal,0.4583464400023429,0,3,0,0,7,0
1,response_attack,0.6157045145937143,1,3,0,0,405,256
0,normal,0.5242282230453068,1,3,0,0,39,65535
0,normal,0.458598517737496,0,3,0,0,48,65535
0,normal,0.4141785613357539,0,3,0,0,28,0
0,normal,0.4811247205924912,0,3,0,0,63,0
1,mitm_unaltered,0.4655195921676741,0,3,0,0,31,0
0,normal,0.47711910835309407,0,3,0,0,40,65535
0,normal,0.4109751370089648,0,3,0,0,24,0
0,normal,0.4868309105705227,0,3,0,0,45,65535
0,normal,0.449325989738297,0,3,0,0,48,65535
0,normal,0.4806160658726104,0,3,0,0,61,0
0,normal,0.505582517505362,0,3,0,0,65,0
0,normal,0.5112886854462159,0,3,0,0,9,0
0,normal,0.5239545302964881,1,3,0,0,3,0
0,normal,0.45137397438068444,0,3,0,0,25,0
0,normal,0.4163661866405042,0,3,0,0,34,0
0,normal,0.5086241867417022,0,3,0,0,55,65535
0,normal,0.41837046676352696,0,3,0,0,13,0
0,normal,0.6011147666474678,1,3,0,0,2,0
1,read_attack,0.5155116910380182,0,3,0,0,50,65535
0,normal,0.4879833201206715,0,3,0,0,64,0
0,normal,0.4909767105209489,0,3,0,0,44,65535
0,normal,0.7320061369280976,1,3,0,1,1,68
0,normal,0.568692984238335,1,3,0,0,64,0
0,normal,0.47501552471019853,0,3,0,0,61,0
0,normal,0.5123987873512171,0,3,0,0,4,0
0,normal,0.44222957363487186,0,3,0,0,9,0
0,normal,0.49141334406810444,0,3,0,0,61,0
0,normal,0.497976579232896,0,3,0,0,8,0
0,normal,0.41754563489329616,0,3,0,0,11,0
1,mitm_unaltered,0.44615348946213873,0,3,0,0,28,0
0,normal,0.42252419802085694,0,3,0,0,27,0
0,normal,0.5958408416058242,1,3,0,0,67,0
0,normal,0.5353127988295611,1,3,0,0,42,65535
1,mitm_unaltered,0.5728439734109003,1,3,0,0,272,0
0,normal,0.5617979394330695,1,3,0,0,56,65535
0,normal,0.6999764740718011,1,3,0,1,1,68
0,normal,0.5538902024864542,1,3,0,0,8,0
0,normal,0.49607818599117365,0,3,0,0,15,0
0,normal,0.42930717752922903,0,3,0,0,33,0
0,normal,0.41271635885318764,0,3,0,0,14,0
0,normal,0.5694494567273727,1,3,0,0,42,65535
1,read_attack,0.4032480672437073,0,3,0,0,22,0
0,normal,0.4990576217328281,0,3,0,0,52,65535
0,normal,0.5052194175216715,0,3,0,0,57,0
0,normal,0.5105391761363739,0,3,0,0,57,0
0,normal,0.48658838194067144,0,3,0,0,34,0
0,normal,0.41277837185411675,0,3,0,0,27,0
0,normal,0.4690875942698023,0,3,0,0,44,65535
0,normal,0.4005849201419607,0,3,0,0,28,0
0,normal,0.49477085602185134,0,3,0,0,55,65535
0,normal,0.46901139444238876,0,3,0,0,42,65535
0,normal,0.6035301754262017,1,3,0,0,68,0
1,read_attack,0.5354762985602088,1,3,0,0,23,0
0,normal,0.4741847402320961,0,3,0,0,59,0
0,normal,0.4045184952623607,0,3,0,0,24,0
0,normal,0.44586771970282163,0,3,0,0,30,0
0,normal,0.424696509360764,0,3,0,0,10,0
0,normal,0.454753998300862,0,3,0,0,50,65535
0,normal,0.5039216022165637,0,3,0,0,62,0
0,normal,0.5056656473705587,0,3,0,0,66,0
1,mitm_unaltered,0.5623740744827865,1,3,0,0,70,0
0,normal,0.4760993414098968,0,3,0,0,40,65535
0,normal,0.4297468406607251,0,3,0,0,12,0
0,normal,0.40594309975075527,0,3,0,0,27,0
0,normal,0.5324126460042657,1,3,0,0,47,65535
0,normal,0.49748263850189167,0,3,0,0,63,0
0,normal,0.4840039397210297,0,3,0,0,59,0
1,mitm_unaltered,0.5265759689805996,1,3,0,0,61,0
0,normal,0.45261765667744625,0,3,0,0,47,65535
0,normal,0.40961188382541314,0,3,0,0,30,0
0,normal,0.4054092949719133,0,3,0,0,16,0
0,normal,0.42253328751217845,0,3,0,0,32,0
0,normal,0.4831230663283155,0,3,0,0,63,0
0,normal,0.40105693859362773,0,3,0,0,26,0
0,normal,0.4393839748681176,0,3,0,0,8,0
0,normal,0.4171175606442423,0,3,0,0,12,0
0,normal,0.48345413792339254,0,3,0,0,65,0
1,mitm_unaltered,0.4446333610221426,0,3,0,0,25,0
0,normal,0.400401326958731,0,3,0,0,21,0
0,normal,0.5074053120094606,0,3,0,0,54,65535
1,mitm_unaltered,0.5082135015084196,0,3,0,0,7,0
0,normal,0.47677553196199135,0,3,0,0,40,65535
1,mitm_unaltered,0.5076877927491871,0,3,0,0,14,0
0,normal,0.4229908141264872,0,3,0,0,22,0
0,normal,0.4948822292715885,0,3,0,0,59,0
0,normal,0.4845182049663585,0,3,0,0,58,0
0,normal,0.46674561762415573,0,3,0,0,40,65535
0,normal,0.509243366061964,0,3,0,0,2,0
0,normal,0.40972566837161284,0,3,0,0,15,0
0,normal,0.49253720982883786,0,3,0,0,54,65535
0,normal,0.530379210223998,1,3,0,0,37,65535
0,normal,0.4975678554085788,0,3,0,0,30,0
0,normal,0.5793201361493283,1,3,0,0,1,0
0,normal,0.4241764824365741,0,3,0,0,23,0
1,read_attack,0.5086898910827278,0,3,0,0,65,0
0,normal,0.4827217744078313,0,3,0,0,42,65535
0,normal,0.5247421889529577,1,3,0,0,2,0
0,normal,0.5261783239034199,1,3,0,0,11,0
0,normal,0.43486974048874905,0,3,0,0,36,0
0,normal,0.5319069482326644,1,3,0,0,58,0
0,normal,0.41231418477373794,0,3,0,0,33,0
0,normal,0.45147906206721833,0,3,0,0,43,65535
0,normal,0.5017193328779421,0,3,0,0,62,0
0,normal,0.4405850931994724,0,3,0,0,21,0
0,normal,0.4093784554807835,0,3,0,0,28,0
0,normal,0.4368689246095725,0,3,0,0,10,0
0,normal,0.4362803192924643,0,3,0,0,16,0
0,normal,0.40114750832893487,0,3,0,0,28,0
1,mitm_unaltered,0.5709725747820976,1,3,0,0,3,0
0,normal,0.4950067162233312,0,3,0,0,39,65535
0,normal,0.4960013379965914,0,3,0,0,63,0
0,normal,0.4218940780810384,0,3,0,0,32,0
0,normal,0.5004262486497131,0,3,0,0,2,0
0,normal,0.5673020997758252,1,3,0,0,63,0
0,normal,0.5047429892971124,0,3,0,0,25,0
0,normal,0.4664008902247795,0,3,0,0,4,0
0,normal,0.5102527812641966,0,3,0,0,60,0
0,normal,0.4674073515335605,0,3,0,0,5,0
0,normal,0.5151062457765718,0,3,0,0,58,0
0,normal,0.41170796484403116,0,3,0,0,22,0
1,mitm_unaltered,0.4920321109936055,0,3,0,0,43,65535
0,normal,0.48268328654316595,0,3,0,0,39,65535
0,normal,0.581020497909967,1,3,0,0,7,0
0,normal,0.4067443167695323,0,3,0,0,18,0
1,mitm_unaltered,0.526409056263331,1,3,0,0,8,0
0,normal,0.5044350175921176,0,3,0,0,5,0
0,normal,0.5939082175326788,1,3,0,0,8,2041
1,mitm_unaltered,0.5415590964773156,1,3,0,0,56,65535
0,normal,0.48396468561081574,0,3,0,0,50,65535
0,normal,0.5351019974748727,1,3,0,0,14,0
0,normal,0.5029619380729577,0,3,0,0,47,65535
0,normal,0.5241852650090322,1,3,0,0,3,0
0,normal,0.492305123520407,0,3,0,0,63,0
0,normal,0.5222091875623716,1,3,0,0,66,0
0,normal,0.48609438766091095,0,3,0,0,60,0
0,normal,0.580725440982369,1,3,0,0,44,65535
1,mitm_unaltered,0.5947530708279068,1,3,0,0,311,65535
0,normal,0.41154362454894683,0,3,0,0,32,0
0,normal,0.40992438710134993,0,3,0,0,24,0
0,normal,0.4244400837553449,0,3,0,0,32,0
0,normal,0.6105137684850587,1,3,0,0,54,65535
0,normal,0.4960578090582104,0,3,0,0,43,65535
1,mitm_unaltered,0.534686256245772,1,3,0,0,42,65535
0,normal,0.58892413919443,1,3,0,0,43,65535
0,normal,0.5364486221435397,1,3,0,0,24,0
1,read_attack,0.5284808211943709,1,3,0,0,64,0
0,normal,0.5048016606791097,0,3,0,0,45,65535
0,normal,0.5266401990332733,1,3,0,0,4,0
0,normal,0.5094125721523901,0,3,0,0,5,0
1,read_attack,0.5918965145230468,1,3,0,0,1,0
0,normal,0.5361299622896575,1,3,0,0,11,0
0,normal,0.6127727881515225,1,3,0,0,68,0
0,normal,0.5885392037758351,1,3,0,0,37,65535
0,normal,0.5732083775276129,1,3,0,0,35,0
0,normal,0.46367070168375707,0,3,0,0,40,65535
0,normal,0.5186688443475751,1,3,0,0,66,0
0,normal,0.4894909665896458,0,3,0,0,12,0
0,normal,0.4725217092576266,0,3,0,0,50,65535
0,normal,0.41059639562531,0,3,0,0,14,0
0,normal,0.4451895140804305,0,3,0,0,32,0
0,normal,0.5155211329536264,0,3,0,0,46,65535
0,normal,0.48960260240202197,0,3,0,0,45,65535
0,normal,0.47361486851085427,0,3,0,0,17,0
1,mitm_unaltered,0.5652880920253128,1,3,0,0,163,0
0,normal,0.4725451196923213,0,3,0,0,61,0
0,normal,0.501641064672857,0,3,0,0,58,0
0,normal,0.4556171671017581,0,3,0,0,36,0
0,normal,0.5199979268510091,1,3,0,0,8,0
0,normal,0.5252065654640882,1,3,0,0,66,0
0,normal,0.49082475337705367,0,3,0,0,6,0
1,read_attack,0.719019261292383,1,3,0,1,1,68
1,response_attack,0.6077521266604244,1,3,0,0,404,1792
1,mitm_unaltered,0.5385254657321382,1,3,0,0,59,0
0,normal,0.4386717067884962,0,3,0,0,6,0
0,normal,0.40388924674098065,0,3,0,0,29,0
1,read_attack,0.4048460645059747,0,3,0,0,28,0
0,normal,0.5277127151636254,1,3,0,0,56,65535
0,normal,0.41763429992243456,0,3,0,0,18,0
0,normal,0.4622568689694694,0,3,0,0,29,0
0,normal,0.41364199127545137,0,3,0,0,22,0
0,normal,0.5226329700710637,1,3,0,0,41,65535
0,normal,0.49696629673207887,0,3,0,0,49,65535
0,normal,0.48661017682072977,0,3,0,0,47,65535
0,normal,0.5254728535472418,1,3,0,0,54,65535
0,normal,0.5520021437261249,1,3,0,0,15,0
0,normal,0.5793301649266931,1,3,0,0,45,65535
0,normal,0.5823425836605648,1,3,0,0,40,65535
0,normal,0.48769208560416605,0,3,0,0,57,0
0,normal,0.41933241285973266,0,3,0,0,11,0
0,normal,0.548526467821544,1,3,0,0,35,0
0,normal,0.4342528625135092,0,3,0,0,32,0
1,mitm_unaltered,0.44396116863168744,0,3,0,0,31,0
0,normal,0.4774716271823486,0,3,0,0,50,65535
0,normal,0.6057210001461312,1,3,0,0,2,42893
0,normal,0.5203941128604195,1,3,0,0,6,0
0,normal,0.47935965391478563,0,3,0,0,53,65535
0,normal,0.5222745542430812,1,3,0,0,3,0
0,normal,0.4107774003692116,0,3,0,0,25,0
0,normal,0.40553159836335395,0,3,0,0,16,0
0,normal,0.46862129350458837,0,3,0,0,42,65535
1,mitm_unaltered,0.5222430603642815,1,3,0,0,58,0
0,normal,0.45688175218258537,0,3,0,0,4,0
0,normal,0.6112819930961525,1,3,0,0,41,65535
0,normal,0.5416082727087513,1,3,0,0,56,65535
0,normal,0.5854607809778388,1,3,0,0,1,0
0,normal,0.42225823690084463,0,3,0,0,17,0
0,normal,0.4987967487405337,0,3,0,0,26,0
0,normal,0.48850556056230576,0,3,0,0,62,0
1,mitm_unaltered,0.4913501673414882,0,3,0,0,43,65535
0,normal,0.4201069160403989,0,3,0,0,13,0
0,normal,0.48362992429798357,0,3,0,0,12,0
0,normal,0.46986725104427834,0,3,0,0,45,65535
0,normal,0.6038694551959556,1,3,0,0,66,0
0,normal,0.4694613521840443,0,3,0,0,50,65535
0,normal,0.522093948691447,1,3,0,0,53,65535
0,normal,0.4694821130994885,0,3,0,0,30,0
0,normal,0.585011007207948,1,3,0,0,65,0
0,normal,0.4388645373947321,0,3,0,0,13,0
0,normal,0.5362682687820803,1,3,0,0,14,0
1,mitm_unaltered,0.503195375048782,0,3,0,0,18,0
0,normal,0.48705227444393046,0,3,0,0,50,65535
0,normal,0.5154164751246624,0,3,0,0,67,0
0,normal,0.49903479509631965,0,3,0,0,64,0
0,normal,0.5333193911254693,1,3,0,0,67,0
0,normal,0.4012457213383657,0,3,0,0,22,0
0,normal,0.4227308637262836,0,3,0,0,22,0
0,normal,0.4017929199597289,0,3,0,0,29,0
0,normal,0.4693707319662873,0,3,0,0,49,65535
0,normal,0.48085887021178814,0,3,0,0,53,65535
0,normal,0.5046048549817551,0,3,0,0,53,65535
0,normal,0.5823190314856816,1,3,0,0,43,65535
0,normal,0.4748939053081498,0,3,0,0,4,0
1,mitm_unaltered,0.5230150678910203,1,3,0,0,47,65535
0,normal,0.43725564713848253,0,3,0,0,10,0
0,normal,0.45073932266827144,0,3,0,0,44,65535
0,normal,0.4980839632553769,0,3,0,0,40,65535
0,normal,0.4937557536673055,0,3,0,0,37,65535
0,normal,0.581107123361948,1,3,0,0,68,0
0,normal,0.48793684042791396,0,3,0,0,2,0
0,normal,0.5180408838351208,1,3,0,0,30,0
0,normal,0.49351254907138803,0,3,0,0,54,65535
0,normal,0.5088094980577662,0,3,0,0,5,0
0,normal,0.5142942493608647,0,3,0,0,6,0
0,normal,0.4397890720462347,0,3,0,0,34,0
0,normal,0.5516856004707363,1,3,0,0,1,0
0,normal,0.4025634992716864,0,3,0,0,30,0
0,normal,0.4915695679764355,0,3,0,0,37,65535
0,normal,0.5075851508825592,0,3,0,0,64,0
0,normal,0.40094983157367564,0,3,0,0,27,0
0,normal,0.442631756816291,0,3,0,0,22,0
0,normal,0.4192634786546058,0,3,0,0,27,0
0,normal,0.4864913503901309,0,3,0,0,63,0
1,read_attack,0.5434975653286088,1,3,0,0,14,0
0,normal,0.4187864969786214,0,3,0,0,15,0
0,normal,0.4158105015777269,0,3,0,0,17,0
0,normal,0.4840039397210297,0,3,0,0,59,0
0,normal,0.5063059513746704,0,3,0,0,57,0
0,normal,0.40283721435112085,0,3,0,0,27,0
0,normal,0.4410171944544308,0,3,0,0,12,0
0,normal,0.4670354265226459,0,3,0,0,23,0
0,normal,0.5273552931427946,1,3,0,0,55,65535
0,normal,0.4206557726000774,0,3,0,0,19,0
0,normal,0.4801439254052562,0,3,0,0,39,65535
0,normal,0.4263808235699238,0,3,0,0,28,0
0,normal,0.5461934535691796,1,3,0,0,2,0
0,normal,0.59914480940255,1,3,0,0,37,65535
0,normal,0.4266254177456846,0,3,0,0,29,0
0,normal,0.529167250278987,1,3,0,0,3,0
0,normal,0.40089029286506106,0,3,0,0,22,0
0,normal,0.4910343361075954,0,3,0,0,38,65535
1,mitm_unaltered,0.45696887061418473,0,3,0,0,20,0
0,normal,0.4543508189406638,0,3,0,0,31,0
0,normal,0.4325976191465962,0,3,0,0,26,0
0,normal,0.40919224250083625,0,3,0,0,23,0
1,read_attack,0.619371316610356,1,3,0,0,117,17095
0,normal,0.40221421152312137,0,3,0,0,24,0
0,normal,0.5081530430890273,0,3,0,0,30,0
0,normal,0.7148420460951395,1,3,0,1,1,68
0,normal,0.4677166813582879,0,3,0,0,49,65535
0,normal,0.4752727984194556,0,3,0,0,61,0
0,normal,0.5297308415637844,1,3,0,0,6,0
0,normal,0.7018405899011654,1,3,0,1,1,68
0,normal,0.5297104378201561,1,3,0,0,9,0
0,normal,0.40003812363271674,0,3,0,0,22,0
1,mitm_unaltered,0.559926575683649,1,3,0,0,5,0
0,normal,0.5525679584303052,1,3,0,0,68,0
0,normal,0.5108482373588956,0,3,0,0,46,65535
0,normal,0.4753120313811527,0,3,0,0,61,0
0,normal,0.5052989529370178,0,3,0,0,41,65535
0,normal,0.5838406056177626,1,3,0,0,39,65535
0,normal,0.41657894139415763,0,3,0,0,32,0
1,mitm_unaltered,0.5065324386655475,0,3,0,0,46,65535
0,normal,0.4147340357715912,0,3,0,0,20,0
0,normal,0.48008125360739723,0,3,0,0,33,0
0,normal,0.5308456066106372,1,3,0,0,8,0
1,mitm_unaltered,0.7053508341897263,1,3,0,1,1,68
0,normal,0.48288085937917885,0,3,0,0,28,0
1,mitm_unaltered,0.5562733819031372,1,3,0,0,2,0
0,normal,0.5119686294063119,0,3,0,0,66,0
0,normal,0.44553746285678125,0,3,0,0,10,0
0,normal,0.4193810462197702,0,3,0,0,15,0
0,normal,0.485155704294189,0,3,0,0,57,0
0,normal,0.5028145475116572,0,3,0,0,37,65535
0,normal,0.5629394120319183,1,3,0,0,43,65535
0,normal,0.5261769004478735,1,3,0,0,55,65535
0,normal,0.421449988064673,0,3,0,0,14,0
1,mitm_unaltered,0.539302013368531,1,3,0,0,65,0
0,normal,0.4951337268087358,0,3,0,0,50,65535
0,normal,0.45573664635288524,0,3,0,0,7,0
0,normal,0.4923952915774383,0,3,0,0,57,0
0,normal,0.46010376289983307,0,3,0,0,46,65535
0,normal,0.45299892647513745,0,3,0,0,49,65535
0,normal,0.56386138406206,1,3,0,0,57,0
0,normal,0.41247263598356754,0,3,0,0,25,0
0,normal,0.5668547573989288,1,3,0,0,62,0
0,normal,0.45778184205780953,0,3,0,0,43,65535
0,normal,0.4604283990557173,0,3,0,0,5,0
0,normal,0.4025634992716864,0,3,0,0,30,0
0,normal,0.5271596511856795,1,3,0,0,3,0
1,mitm_unaltered,0.5425737848870598,1,3,0,0,6,0
1,mitm_unaltered,0.5142355399278191,0,3,0,0,59,0
0,normal,0.525025492443523,1,3,0,0,2,0
0,normal,0.5010100086317898,0,3,0,0,55,65535
0,normal,0.47607901639255507,0,3,0,0,38,65535
1,read_attack,0.5982277764218552,1,3,0,0,125,17095
0,normal,0.4867650960604322,0,3,0,0,5,0
0,normal,0.5703184039684892,1,3,0,0,7,0
0,normal,0.4560414819228166,0,3,0,0,41,65535
0,normal,0.4065601821310794,0,3,0,0,27,0
0,normal,0.5690020461798533,1,3,0,0,51,65535
0,normal,0.41898104824667,0,3,0,0,24,0
0,normal,0.44520592809985315,0,3,0,0,33,0
0,normal,0.500320322976631,0,3,0,0,28,0
1,mitm_unaltered,0.52007737548324,1,3,0,0,35,0
0,normal,0.46862003334961,0,3,0,0,19,0
0,normal,0.44293694051556265,0,3,0,0,20,0
0,normal,0.4586719575514488,0,3,0,0,43,65535
1,read_attack,0.6662594621352543,1,2,0,1,55,87
0,normal,0.6050661220718102,1,3,0,0,55,65535
1,mitm_unaltered,0.7157560725775839,1,3,0,1,1,68
0,normal,0.42325021467798235,0,3,0,0,13,0
1,mitm_unaltered,0.4819989947015831,0,3,0,0,15,0
1,read_attack,0.4502996552475465,0,3,0,0,34,0
0,normal,0.4913064343951589,0,3,0,0,24,0
0,normal,0.553475486173275,1,3,0,0,68,0
0,normal,0.44865244884035993,0,3,0,0,45,65535
0,normal,0.42941110355222895,0,3,0,0,12,0
0,normal,0.494090364908605,0,3,0,0,51,65535
0,normal,0.4284409290591486,0,3,0,0,13,0
0,normal,0.5336498718671113,1,3,0,0,41,65535
1,mitm_unaltered,0.4705206863078695,0,3,0,0,35,0
1,mitm_unaltered,0.5851786723726422,1,3,0,0,50,65535
0,normal,0.46303916155754016,0,3,0,0,18,0
0,normal,0.47431126595548934,0,3,0,0,50,65535
1,mitm_unaltered,0.5665883139616833,1,3,0,0,66,0
0,normal,0.48878452766404434,0,3,0,0,7,0
0,normal,0.5416810700342581,1,3,0,0,6,0
0,normal,0.5394115936991094,1,3,0,0,57,0
0,normal,0.5181233585339705,1,3,0,0,67,0
0,normal,0.4003395118979719,0,3,0,0,20,0
0,normal,0.49741426935206956,0,3,0,0,49,65535
0,normal,0.4706080177181084,0,3,0,0,50,65535
0,normal,0.5287418253296594,1,3,0,0,36,0
0,normal,0.5572098953086434,1,3,0,0,63,0
0,normal,0.5365447267335243,1,3,0,0,15,0
0,normal,0.43101259704155426,0,3,0,0,10,0
0,normal,0.490475933159791,0,3,0,0,11,0
0,normal,0.5281545221888674,1,3,0,0,4,0
1,mitm_unaltered,0.4899225325850239,0,3,0,0,49,65535
0,normal,0.4904737275867278,0,3,0,0,35,0
0,normal,0.40774447218424964,0,3,0,0,21,0
0,normal,0.5990624788618112,1,3,0,0,7,0
0,normal,0.48255184072954166,0,3,0,0,12,0
0,normal,0.41962822537565564,0,3,0,0,15,0
0,normal,0.4639259650385721,0,3,0,0,44,65535
0,normal,0.5395293059009504,1,3,0,0,27,0
0,normal,0.4832214390911368,0,3,0,0,52,65535
0,normal,0.4846576631716473,0,3,0,0,46,65535
0,normal,0.5432974469804902,1,3,0,0,56,65535
0,normal,0.4790398808462374,0,3,0,0,62,0
0,normal,0.48448911171839354,0,3,0,0,2,0
0,normal,0.48931797028736174,0,3,0,0,66,0
0,normal,0.5132180073972855,0,3,0,0,52,65535
0,normal,0.5859600553069365,1,3,0,0,39,65535
0,normal,0.5013865433575989,0,3,0,0,54,65535
0,normal,0.4929073520913119,0,3,0,0,60,0
0,normal,0.530948818405609,1,3,0,0,42,65535
0,normal,0.5928837194825882,1,3,0,0,65,0
0,normal,0.596222140082374,1,3,0,0,46,65535
1,mitm_unaltered,0.4772438181188536,0,3,0,0,51,65535
0,normal,0.4213205539984446,0,3,0,0,14,0
0,normal,0.5030062903099886,0,3,0,0,4,0
0,normal,0.5406975702213945,1,3,0,0,56,65535
0,normal,0.5261049827814491,1,3,0,0,54,65535
0,normal,0.43607797912076746,0,3,0,0,26,0
0,normal,0.5723504568251487,1,3,0,0,53,65535
0,normal,0.48180735472336333,0,3,0,0,64,0
0,normal,0.48659583761948444,0,3,0,0,8,0
0,normal,0.5195279507429134,1,3,0,0,41,65535
0,normal,0.4921109319332313,0,3,0,0,45,65535
1,mitm_unaltered,0.4685459267274385,0,3,0,0,16,0
0,normal,0.5297814684481987,1,3,0,0,37,65535
0,normal,0.5250805896109108,1,3,0,0,56,65535
0,normal,0.5150238506930623,0,3,0,0,5,0
0,normal,0.43145749604347333,0,3,0,0,7,0
0,normal,0.439641963865062,0,3,0,0,26,0
0,normal,0.4689889175844107,0,3,0,0,41,65535
0,normal,0.4001996638580746,0,3,0,0,24,0
1,mitm_unaltered,0.48686220034676597,0,3,0,0,33,0
0,normal,0.487399047509686,0,3,0,0,63,0
0,normal,0.4964262814142014,0,3,0,0,36,0
0,normal,0.7046852919463777,1,3,0,1,1,68
0,normal,0.4240734349268671,0,3,0,0,33,0
1,mitm_unaltered,0.5311933714217731,1,3,0,0,64,0
0,normal,0.5917658944056884,1,3,0,0,55,65535
1,read_attack,0.506050502963766,0,3,0,0,42,65535
0,normal,0.47733941135536767,0,3,0,0,52,65535
0,normal,0.46994547301306383,0,3,0,0,47,65535
0,normal,0.48972027993612954,0,3,0,0,51,65535
0,normal,0.48330231309667865,0,3,0,0,43,65535
1,mitm_unaltered,0.5645959099800383,1,3,0,0,5,0
0,normal,0.44705592616038686,0,3,0,0,44,65535
0,normal,0.46011815947025647,0,3,0,0,45,65535
0,normal,0.4560266867877366,0,3,0,0,26,0
0,normal,0.4063384353255376,0,3,0,0,17,0
0,normal,0.5718607700294563,1,3,0,0,4,0
0,normal,0.5421288054540948,1,3,0,0,68,0
0,normal,0.4013855227636867,0,3,0,0,29,0
0,normal,0.4888264293130921,0,3,0,0,35,0
0,normal,0.45974784942137936,0,3,0,0,8,0
0,normal,0.45006711558706036,0,3,0,0,46,65535
1,read_attack,0.5934233803719524,1,3,0,0,7,0
1,mitm_unaltered,0.5228003950244245,1,3,0,0,55,65535
0,normal,0.4981856274748076,0,3,0,0,63,0
1,read_attack,0.4732224499092038,0,3,0,0,41,65535
0,normal,0.5988656473446781,1,3,0,0,68,0
1,mitm_unaltered,0.45344102134798014,0,3,0,0,27,0
0,normal,0.5055758174878457,0,3,0,0,7,0
0,normal,0.4654557868136183,0,3,0,0,31,0
0,normal,0.5076969719002998,0,3,0,0,3,0
0,normal,0.48400882031124165,0,3,0,0,42,65535
1,mitm_unaltered,0.5370134402680927,1,3,0,0,64,0
1,mitm_unaltered,0.44976044441666263,0,3,0,0,17,0
1,read_attack,0.4504870853981513,0,3,0,0,9,0
0,normal,0.485265992066144,0,3,0,0,59,0
0,normal,0.5548691273979567,1,3,0,0,30,0
1,read_attack,0.5651559723690991,1,3,0,0,5,0
0,normal,0.6067113875007186,1,3,0,0,54,65535
1,mitm_unaltered,0.4482753300709813,0,3,0,0,16,0
0,normal,0.4368539834226532,0,3,0,0,9,0
0,normal,0.5076589083465682,0,3,0,0,64,0
0,normal,0.5096354733990976,0,3,0,0,11,0
0,normal,0.41780900723851194,0,3,0,0,19,0
0,normal,0.4132153844852213,0,3,0,0,24,0
0,normal,0.5176541194621085,1,3,0,0,59,0
1,mitm_unaltered,0.48512631477249735,0,3,0,0,26,0
0,normal,0.40623971353827143,0,3,0,0,16,0
0,normal,0.4639254870232712,0,3,0,0,43,65535
0,normal,0.5675031768934967,1,3,0,0,3,0
0,normal,0.4934542477976983,0,3,0,0,9,0
0,normal,0.3996452240660073,0,3,0,0,26,0
0,normal,0.48582468483824115,0,3,0,0,25,0
0,normal,0.5082870670143758,0,3,0,0,43,65535
0,normal,0.5358515476811235,1,3,0,0,14,0
0,normal,0.5111596870370214,0,3,0,0,41,65535
1,mitm_unaltered,0.5623979933399281,1,3,0,0,203,0
0,normal,0.4684623040380743,0,3,0,0,43,65535
0,normal,0.4646692805889201,0,3,0,0,44,65535
0,normal,0.4048958551226736,0,3,0,0,29,0
1,mitm_unaltered,0.5661808619222612,1,3,0,0,37,65535
0,normal,0.41138127326075197,0,3,0,0,28,0
0,normal,0.40537796125659875,0,3,0,0,23,0
0,normal,0.4543865144354004,0,3,0,0,9,0
0,normal,0.4727543303229578,0,3,0,0,43,65535
0,normal,0.46584222147699633,0,3,0,0,40,65535
0,normal,0.5063971754738908,0,3,0,0,37,65535
0,normal,0.46991349955544726,0,3,0,0,50,65535
0,normal,0.41615726990876606,0,3,0,0,27,0
0,normal,0.5316066726266185,1,3,0,0,62,0
0,normal,0.46491688650103963,0,3,0,0,39,65535
1,read_attack,0.46430748096916447,0,3,0,0,5,0
0,normal,0.4787407532253067,0,3,0,0,35,0
0,normal,0.5181332498206421,1,3,0,0,50,65535
1,read_attack,0.4302303480109604,0,3,0,0,33,0
0,normal,0.5070210380411646,0,3,0,0,44,65535
0,normal,0.47192985227369827,0,3,0,0,62,0
0,normal,0.5910043501977543,1,3,0,0,63,0
0,normal,0.5767182710269522,1,3,0,0,64,0
0,normal,0.5182165903204579,1,3,0,0,4,0
0,normal,0.42228859234897453,0,3,0,0,24,0
0,normal,0.41484233665104175,0,3,0,0,23,0
1,read_attack,0.5217170070480572,1,3,0,0,53,65535
1,read_attack,0.49297137756645626,0,3,0,0,50,65535
0,normal,0.507735570672586,0,3,0,0,34,0
0,normal,0.42453549452757255,0,3,0,0,15,0
0,normal,0.530177874258103,1,3,0,0,56,65535
0,normal,0.4441093616893545,0,3,0,0,35,0
0,normal,0.4602307985236868,0,3,0,0,41,65535
0,normal,0.5438079510278385,1,3,0,0,57,0
0,normal,0.5120759830021274,0,3,0,0,65,0
0,normal,0.49663581553833386,0,3,0,0,63,0
0,normal,0.4502388381423926,0,3,0,0,47,65535
0,normal,0.41711329591061846,0,3,0,0,12,0
0,normal,0.439566193778752,0,3,0,0,18,0
1,read_attack,0.49337637446434224,0,3,0,0,44,65535
0,normal,0.6099042391070806,1,3,0,0,55,65535
